Wall time,Step,Value
1735467144.979306,13964,0.8625262379646301
1735467149.937899,14011,0.8628900647163391
1735467151.651457,14027,0.8628215789794922
1735467153.585766,14044,0.8629237413406372
1735467154.710626,14055,0.863081693649292
1735467159.240253,14096,0.8632059693336487
1735467159.980559,14103,0.8631935715675354
1735467168.765608,14191,0.8635676503181458
1735467173.21192,14235,0.8644406199455261
1735467173.558668,14236,0.8644798994064331
1735467175.825836,14260,0.864571750164032
1735467177.271459,14276,0.8642035126686096
1735467178.50855,14285,0.8629814386367798
1735467180.469606,14302,0.8622058629989624
1735467180.655309,14304,0.862258791923523
1735467180.855784,14306,0.8623018860816956
1735467181.283607,14308,0.8621751666069031
1735467181.507306,14310,0.86224764585495
1735467181.848751,14314,0.8621471524238586
1735467182.180426,14318,0.8621054291725159
1735467188.905831,14379,0.8625596165657043
1735467200.534194,14490,0.8634518384933472
1735467200.646834,14491,0.8635358214378357
1735467201.063141,14495,0.8636036515235901
1735467205.179835,14534,0.8631835579872131
1735467213.280709,14615,0.8641120791435242
1735467213.801479,14620,0.864307165145874
1735467214.981643,14630,0.8646261692047119
1735467218.70828,14669,0.8634424805641174
1735467219.357457,14676,0.8633885383605957
1735467219.749347,14679,0.8629437685012817
1735467220.47581,14687,0.8627188205718994
1735467220.61757,14688,0.8624141812324524
1735467221.205543,14693,0.8626121878623962
1735467231.969325,14790,0.8630315661430359
1735467233.480808,14801,0.8632505536079407
1735467234.485035,14810,0.8634840846061707
1735467235.509152,14819,0.8632615208625793
1735467242.816949,14892,0.8632544279098511
1735467243.00584,14894,0.8633392453193665
1735467248.60721,14955,0.8636999726295471
1735467250.16114,14972,0.8638750910758972
1735467250.940238,14978,0.8639656901359558
1735467254.868909,15023,0.8640435934066772
1735467256.606558,15043,0.8643205165863037
1735467256.717598,15044,0.8643888831138611
1735467260.384625,15079,0.8643664717674255
1735467261.502304,15093,0.8640775680541992
1735467261.908602,15095,0.8635720014572144
1735467264.869102,15108,0.8633989691734314
1735467264.999753,15109,0.8631018400192261
1735467266.766681,15123,0.862440288066864
1735467267.961944,15135,0.862507700920105
1735467268.818856,15145,0.8624871373176575
1735467269.186872,15147,0.8624230027198792
1735467269.381178,15149,0.8625282049179077
1735467278.95231,15249,0.8633496761322021
1735467281.732879,15275,0.8634405732154846
1735467284.984218,15304,0.8634573221206665
1735467295.341732,15410,0.8644244074821472
1735467298.016765,15441,0.8648533821105957
1735467298.363024,15444,0.8650040030479431
1735467298.623456,15446,0.8650369644165039
1735467300.164344,15463,0.8651023507118225
1735467305.647341,15501,0.8634040355682373
1735467306.822647,15512,0.8636785745620728
1735467309.182857,15536,0.8633040189743042
1735467313.201567,15584,0.863335132598877
1735467316.064928,15612,0.8635181188583374
1735467317.207501,15622,0.8636680245399475
1735467317.479448,15624,0.8637130260467529
1735467318.885798,15637,0.8638685941696167
1735467320.789555,15656,0.8641640543937683
1735467321.055474,15659,0.8641520738601685
1735467322.17943,15670,0.8643068671226501
1735467322.394655,15672,0.8643246293067932
1735467322.695008,15673,0.8641279935836792
1735467326.464298,15708,0.8638721704483032
1735467326.863385,15712,0.8639524579048157
1735467327.235836,15715,0.8641276359558105
1735467327.4145,15717,0.8641691207885742
1735467330.162178,15745,0.8643380403518677
1735467332.91268,15772,0.8643078804016113
1735467334.072703,15778,0.8643934726715088
1735467334.208263,15779,0.8644880056381226
1735467334.414091,15781,0.864552915096283
1735467338.286305,15824,0.8650563955307007
1735467339.78596,15839,0.8652002215385437
1735467340.13061,15842,0.8653904795646667
1735467344.027861,15880,0.8644817471504211
1735467344.630121,15885,0.8638239502906799
1735467345.114971,15889,0.8636422157287598
1735467345.654368,15894,0.863434374332428
1735467346.052907,15897,0.8636163473129272
1735467346.297703,15899,0.8637307286262512
1735467348.969063,15925,0.8632500171661377
1735467352.826973,15965,0.8636065125465393
1735467354.022192,15977,0.8637873530387878
1735467359.383409,16014,0.8638574481010437
1735467360.960127,16026,0.8643163442611694
1735467361.757687,16033,0.864089846611023
1735467364.574801,16056,0.8641592264175415
1735467366.190471,16068,0.8640462160110474
1735467369.564998,16105,0.8644641041755676
1735467371.71996,16127,0.8646337985992432
1735467374.15721,16150,0.8649721741676331
1735467378.429865,16201,0.8655468821525574
1735467379.715885,16211,0.8657374978065491
1735467380.479125,16217,0.8655534982681274
1735467383.179842,16246,0.8648613691329956
1735467383.474578,16247,0.8645864725112915
1735467383.7215,16249,0.8644747138023376
1735467384.352393,16255,0.8640600442886353
1735467386.481266,16262,0.8636602163314819
1735467387.141193,16267,0.8640484809875488
1735467388.167808,16275,0.8638148903846741
1735467388.696896,16280,0.8637380599975586
1735467389.592497,16286,0.8635504245758057
1735467395.465047,16353,0.8636819124221802
1735467400.67035,16400,0.8642887473106384
1735467402.312612,16415,0.8641356229782104
1735467406.558621,16455,0.864304780960083
1735467406.777067,16457,0.864378035068512
1735467408.731323,16473,0.8641745448112488
1735467408.991179,16475,0.864258885383606
1735467411.074246,16499,0.8640900254249573
1735467411.22699,16500,0.864185631275177
1735467414.376772,16526,0.8643060922622681
1735467415.497157,16536,0.8645133972167969
1735467427.878215,16668,0.863365113735199
1735467428.283024,16671,0.8635465502738953
1735467428.523222,16673,0.8636830449104309
1735467430.522163,16692,0.8633920550346375
1735467433.91798,16734,0.8634259104728699
1735467434.206639,16737,0.8635092377662659
1735467436.175299,16757,0.8636813163757324
1735467439.085168,16771,0.8637589812278748
1735467442.392907,16802,0.8637650609016418
1735467442.643286,16804,0.8638839721679688
1735467443.238922,16808,0.8638730049133301
1735467448.507634,16853,0.8640716075897217
1735467449.891495,16867,0.8643380999565125
1735467450.394545,16872,0.8642308115959167
1735467455.489523,16921,0.8644416332244873
1735467457.443098,16940,0.8645976185798645
1735467459.328475,16960,0.864756166934967
1735467460.856172,16977,0.8648679852485657
1735467464.548082,17020,0.8651978373527527
1735467467.117416,17043,0.8652923703193665
1735467469.625661,17067,0.8651652336120605
1735467472.815789,17097,0.8634774684906006
1735467472.951163,17098,0.8632164597511292
1735467473.147554,17100,0.8629555702209473
1735467474.064722,17107,0.8631149530410767
1735467476.66229,17135,0.8631739616394043
1735467482.08384,17182,0.8635103702545166
1735467483.575549,17198,0.8636809587478638
1735467483.833198,17201,0.8636351227760315
1735467483.988814,17202,0.8636974096298218
1735467486.05108,17221,0.8638623952865601
1735467487.240174,17231,0.864010751247406
1735467491.788459,17270,0.8636665940284729
1735467492.75113,17277,0.8635085225105286
1735467496.155344,17307,0.8636110424995422
1735467496.593506,17312,0.8636165261268616
1735467499.703454,17345,0.8638418912887573
1735467501.121078,17359,0.8640990257263184
1735467502.294543,17372,0.8642433881759644
1735467506.338071,17419,0.8647288680076599
1735467508.586347,17442,0.8649149537086487
1735467508.989911,17445,0.8649437427520752
1735467510.292422,17461,0.8650230765342712
1735467511.810263,17474,0.864511251449585
1735467512.735104,17479,0.8637446165084839
1735467513.11687,17482,0.8636968731880188
1735467514.507902,17496,0.8632668256759644
1735467515.384287,17503,0.8635542392730713
1735467515.875503,17508,0.8633635640144348
1735467518.281621,17534,0.8627399802207947
1735467524.798063,17593,0.8631224632263184
1735467526.04094,17607,0.8632019758224487
1735467527.8087,17625,0.8634985089302063
1735467529.186616,17639,0.8632045388221741
1735467533.028816,17672,0.8634166717529297
1735467533.579741,17675,0.8632044792175293
1735467533.956472,17678,0.8633677959442139
1735467535.257815,17691,0.8633732795715332
1735467536.728772,17706,0.8632925748825073
1735467542.260643,17763,0.863636314868927
1735467545.899677,17795,0.8640679121017456
1735467546.02147,17796,0.8641331791877747
1735467547.041973,17806,0.8641955852508545
1735467547.666068,17809,0.8642632365226746
1735467550.562424,17841,0.8634015321731567
1735467550.674791,17842,0.863152027130127
1735467551.069737,17845,0.862858772277832
1735467552.805391,17863,0.8626289963722229
1735467553.905957,17872,0.8626032471656799
1735467557.13849,17908,0.8621684312820435
1735467561.252773,17941,0.862402617931366
1735467563.640614,17961,0.8627614974975586
1735467566.676149,17990,0.8630937933921814
1735467567.348489,17996,0.8631126284599304
1735467567.94464,18002,0.8631645441055298
1735467568.204053,18004,0.8631699085235596
1735467571.973654,18040,0.8632660508155823
1735467572.202888,18042,0.8633098602294922
1735467573.205112,18049,0.8634104132652283
1735467575.210315,18067,0.863308310508728
1735467575.329717,18068,0.8633853197097778
1735467578.345398,18098,0.8634778261184692
1735467581.556932,18133,0.8637597560882568
1735467586.507555,18180,0.8644562363624573
1735467589.682463,18212,0.8647786378860474
1735467590.705708,18225,0.8644552230834961
1735467590.81673,18226,0.8642212152481079
1735467591.6327,18233,0.8635860681533813
1735467592.000538,18237,0.8634389042854309
1735467593.7867,18254,0.8630743622779846
1735467594.509914,18260,0.8631230592727661
1735467596.088727,18273,0.8629145622253418
1735467596.282745,18275,0.862932562828064
1735467597.752601,18292,0.8631381392478943
1735467603.07962,18339,0.8631870746612549
1735467607.387935,18382,0.8637559413909912
1735467608.816686,18395,0.8639196157455444
1735467609.243268,18399,0.8638015389442444
1735467610.283369,18408,0.8638694286346436
1735467612.798122,18432,0.8637040853500366
1735467614.086305,18442,0.8639875054359436
1735467614.529961,18445,0.863985002040863
1735467619.165561,18493,0.8642224669456482
1735467619.382552,18495,0.8642873167991638
1735467621.149961,18514,0.8644270300865173
1735467628.610257,18595,0.8651822209358215
1735467630.716825,18615,0.8651386499404907
1735467631.731035,18628,0.8648175001144409
1735467632.049291,18631,0.8645414113998413
1735467632.904522,18638,0.8641563057899475
1735467634.503164,18654,0.8640396595001221
1735467637.054727,18674,0.8636339902877808
1735467641.906752,18714,0.8636098504066467
1735467643.567512,18730,0.8637581467628479
1735467650.245315,18800,0.8642435669898987
1735467650.558302,18803,0.8641278743743896
1735467652.816536,18824,0.8642062544822693
1735467657.066412,18867,0.8644607663154602
1735467671.051538,19008,0.865293025970459
1735467671.215812,19009,0.865368127822876
1735467672.951183,19028,0.8653625249862671
1735467674.332155,19042,0.8649213910102844
1735467674.569108,19044,0.8645102381706238
1735467681.698279,19098,0.8637922406196594
1735467685.332532,19138,0.8640120625495911
1735467689.405666,19178,0.8641519546508789
1735467689.554872,19179,0.8642241954803467
1735467690.064325,19184,0.8642843961715698
1735467690.731732,19191,0.8643155694007874
1735467691.498542,19198,0.864437997341156
1735467692.968481,19207,0.8643198013305664
1735467694.460114,19220,0.8643748760223389
1735467697.142588,19245,0.8645116090774536
1735467698.912993,19259,0.864460289478302
1735467699.774021,19267,0.8645078539848328
1735467701.310756,19284,0.8642777800559998
1735467704.225911,19312,0.864500105381012
1735467707.524662,19346,0.8647981882095337
1735467712.019047,19392,0.8652806282043457
1735467714.666074,19417,0.8651267886161804
1735467715.830146,19431,0.8649142980575562
1735467716.058938,19433,0.8645758628845215
1735467716.174694,19434,0.8645234107971191
1735467720.545696,19462,0.8638646006584167
1735467721.327701,19467,0.8635562658309937
1735467721.845504,19472,0.8636513948440552
1735467722.472294,19477,0.8636183738708496
1735467724.512188,19498,0.8635523915290833
1735467730.694656,19565,0.8637188076972961
1735467731.189436,19570,0.8637425899505615
1735467731.336094,19571,0.8637922406196594
1735467733.172194,19588,0.8639882206916809
1735467734.350675,19597,0.8638398051261902
1735467735.422312,19606,0.8638917207717896
1735467741.11609,19656,0.8641831278800964
1735467742.141152,19665,0.8642652034759521
1735467742.658838,19670,0.8643401265144348
1735467754.354613,19788,0.8649140000343323
1735467756.971175,19815,0.8651465773582458
1735467757.829469,19822,0.8650643229484558
1735467761.534941,19859,0.8639371395111084
1735467763.233446,19876,0.8633955121040344
1735467764.819523,19889,0.8634360432624817
1735467766.506313,19909,0.8632463216781616
1735467769.920559,19952,0.8632282018661499
1735467775.452197,19994,0.8636135458946228
1735467776.047591,19999,0.8635836839675903
